	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K02458	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02460	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02461	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02462	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02463	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K03414	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K03717	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K03774	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K03821	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K04046	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K05591	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K05973	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K06134	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K07117	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K07232	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K07638	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K07708	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K07788	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K07789	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K07799	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K08195	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K09913	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K09933	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K09989	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K10001	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K10002	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K10003	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K10004	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K12972	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K13543	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K13590	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K13635	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K14160	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K14287	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K15576	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K16165	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K16171	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K17226	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K17247	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K03641	116.563450926863	-2.42436642274724	0.428126817163589	-5.66272965288432	1.48983785578814e-08	4.55471876012607e-08
K00874	538.530113090597	1.3139495794825	0.232997143994342	5.63933770584931	1.70705457182232e-08	5.2144061920791e-08
K00526	2003.50421889215	0.304007435460156	0.0539129056832871	5.63886200543626	1.711776414322e-08	5.2244393501767e-08
K07456	1439.45915736627	0.685544842734292	0.121670592534394	5.63443333721335	1.75634882018403e-08	5.3559798333632e-08
K07082	2094.461236524	0.259035589361303	0.045990894627644	5.63232334266451	1.77797932755012e-08	5.41739719668458e-08
K01805	185.923645207615	1.96090642153075	0.34854368819172	5.62599894350154	1.84437474120414e-08	5.61499345416838e-08
K02303	215.955883402113	-3.97003625810008	0.706097740141062	-5.62250242764827	1.88210921535841e-08	5.72507698562999e-08
K00003	1639.64844424715	0.426249797405465	0.0758436798893743	5.62010965221088	1.90836299215666e-08	5.80008317432229e-08
K00074	723.068354211426	0.963469933085178	0.171681421562791	5.61196385907602	2.0004322428183e-08	6.0748297432285e-08
K06284	9.42862500907391	4.42805809431972	0.790523371717071	5.60142590686683	2.12595658373422e-08	6.45062786466936e-08
K19180	177.19480843052	2.6284556457661	0.469380214370018	5.59984329397842	2.14545660984738e-08	6.50436595228958e-08
K02056	1502.27666316375	0.758812188668303	0.135682835409112	5.59254371697296	2.23766786776089e-08	6.77826891609236e-08
K11891	45.2117881975315	-5.10493852754299	0.912941220012726	-5.5917494090932	2.24793096286051e-08	6.80368780183011e-08
K01209	155.759365113499	2.25525921157995	0.403419136349245	5.59036249987789	2.2659605864236e-08	6.84685513852851e-08
K02507	29.3678428266082	-6.6143702475875	1.18317102024693	-5.59037546931049	2.2657913372635e-08	6.84685513852851e-08
K00790	2529.27545638501	0.431880265099784	0.0772835285192668	5.58825759349376	2.29359253244791e-08	6.92459207263136e-08
K09787	902.923189452037	1.05675838688454	0.189402514033951	5.57943167900669	2.41305701417349e-08	7.27922178134493e-08
K16698	36.7651150350214	-3.52528018276349	0.632307669886473	-5.57526082736975	2.47159265678223e-08	7.44961799950531e-08
K15256	105.809254118531	-2.36032789680592	0.423501162183742	-5.57336816889739	2.49860746741893e-08	7.52480376476208e-08
K07067	557.361577528143	1.46665627462197	0.263272141530967	5.57087531591129	2.53462675812165e-08	7.62696048491077e-08
K09922	10.1439301805432	-6.7427169380383	1.21048382499323	-5.57026603645531	2.54350659144511e-08	7.64735025632999e-08
K19689	831.017295413935	1.08521522322538	0.195021808295592	5.56458394427629	2.62778609834314e-08	7.89421691527049e-08
K01938	2014.42299583116	0.424111326825281	0.0763076340837803	5.55791477376481	2.73016627719652e-08	8.19500777672119e-08
K18427	13.9729421027557	4.51059461751686	0.814126699791963	5.54040865957285	3.01766606413822e-08	9.05050836892939e-08
K04094	673.310240146441	1.35299183599992	0.244277144704398	5.53875737182531	3.04625323960019e-08	9.12871436599068e-08
K03831	113.431752734597	-2.37286421105129	0.430019819129154	-5.51803453119125	3.42812082309579e-08	1.02645957100109e-07
K03310	3760.13150931241	0.56992568908856	0.103294843024518	5.51746507764462	3.43924399252667e-08	1.02894254426621e-07
K03326	110.03094435882	-2.43101824825256	0.44132000548358	-5.50851585707914	3.61871648816333e-08	1.08174625283501e-07
K05896	1605.02574088635	0.431562887869933	0.0784057621855593	5.50422412639231	3.7079758870917e-08	1.10660856728886e-07
K06024	1605.02574088635	0.431562887869933	0.0784057621855593	5.50422412639231	3.7079758870917e-08	1.10660856728886e-07
K07718	1637.65823345212	1.18868059463132	0.216154752458333	5.49921101022497	3.8149438791632e-08	1.13759811326975e-07
K02759	561.131422545503	1.49196748095285	0.271499649439705	5.49528326843823	3.90083751772498e-08	1.16225773581396e-07
K01281	631.24484023936	1.96018906571398	0.356793454258442	5.49390422475107	3.93143757139674e-08	1.17041568976471e-07
K11754	2649.71681977137	0.417733786770087	0.076064264733177	5.49185334579174	3.97737610563893e-08	1.18312292504071e-07
K00384	3120.04652942434	0.346061794285876	0.063074607312654	5.48654694860778	4.09866527812563e-08	1.21820509288525e-07
K05606	329.598996870213	-1.97746139522047	0.36043835062545	-5.48626801723257	4.10513909880738e-08	1.21913240393504e-07
K06948	788.959174347704	1.12646747894605	0.205353624186193	5.48550084475107	4.12299586482333e-08	1.22343591580676e-07
K09692	89.01862540653	2.08485516507263	0.380117689363117	5.48476228129709	4.1402578667021e-08	1.22655561087711e-07
K09693	89.01862540653	2.08485516507263	0.380117689363117	5.48476228129709	4.1402578667021e-08	1.22655561087711e-07
K03590	1533.92928057008	0.534055483428536	0.0975592072510786	5.47416792813916	4.39572080579068e-08	1.30117631344048e-07
K01372	1309.54570151459	0.833090080825639	0.152319273178228	5.46936749002763	4.51644438160224e-08	1.33582386713785e-07
K01915	2803.20018197801	0.359086639474153	0.065742357852993	5.46202860988207	4.70724192099115e-08	1.39112393356121e-07
K05364	219.956254006195	1.88084965646944	0.344361486946164	5.46184671563892	4.71206869372216e-08	1.39141914717141e-07
K02314	2185.87867854403	0.252523474141619	0.0462744073796018	5.45708715554364	4.840088145231e-08	1.42806172142165e-07
K19091	432.280467950282	1.65367696217924	0.303065830941326	5.45649424431288	4.85627010221364e-08	1.43167411366963e-07
K11709	348.842702294472	-1.75584049464651	0.322249037419702	-5.44870671672381	5.07373977748606e-08	1.49457407545882e-07
K09680	243.851504334682	1.7803624729175	0.327442448232533	5.43717676962021	5.4131428086289e-08	1.59326106148713e-07
K00595	472.296822456648	-1.11738305457404	0.205522187988733	-5.43680011150569	5.42459350501288e-08	1.59533959471859e-07
