	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K16055	363.307270806578	0.619148318867018	0.445033126913295	1.39124096932147	0.164152367544395	0.230974827942658
K18650	18.6329429089454	-0.769099336884369	0.552834630996081	-1.39119239961257	0.164167091367167	0.230974827942658
K03297	418.665343887324	-0.432391727008396	0.310903583753566	-1.39075825948383	0.16429874438782	0.23110616108457
K01547	1846.61448976999	0.401676306717438	0.288952202938707	1.39011332196918	0.164494468534905	0.231327535820765
K18012	168.912941908549	0.496904068145327	0.357514565762957	1.38988482073424	0.164563855675413	0.231371181843339
K16294	0.70185317148045	-1.5430061758141	1.11116409287722	-1.3886393429243	0.164942447505709	0.231849437512103
K10711	19.8551668311912	-0.793131227590441	0.571313046680118	-1.3882603105238	0.165057793226129	0.231957527727286
K13281	102.683835033386	0.692820129100448	0.499164142247285	1.38796053334541	0.165149063289338	0.232031741691797
K15551	430.673140839868	-0.413888418583254	0.298348645830163	-1.38726427744158	0.165361191708688	0.23227568558289
K03753	464.786555914641	-0.392362424570752	0.283206801917865	-1.38542726344738	0.165921859289612	0.233008979770537
K03451	2013.5456652649	0.285610198063169	0.206460568386641	1.38336438911814	0.166553163909034	0.233841107252316
K03116	2130.42197222816	0.428308904189061	0.309666398859245	1.38313005791675	0.166624990712514	0.233887521863331
K18887	183.322331010734	0.453663462389746	0.328507188766527	1.38098488527193	0.167283608060095	0.234702792424779
K18888	183.322331010734	0.453663462389746	0.328507188766527	1.38098488527193	0.167283608060095	0.234702792424779
K02042	7274.27794801018	0.418347160974995	0.303031806171485	1.38053878323998	0.167420816980464	0.234840685618028
K18427	99.3588152053856	0.597614971949753	0.432971826324099	1.38026295388193	0.167505696919651	0.234850539046306
K18428	99.3588152053856	0.597614971949753	0.432971826324099	1.38026295388193	0.167505696919651	0.234850539046306
K02752	207.7712562069	0.543360069395993	0.393832848788858	1.37967178478629	0.167687724057427	0.234933916963623
K02753	207.7712562069	0.543360069395993	0.393832848788858	1.37967178478629	0.167687724057427	0.234933916963623
K04518	1031.21923598907	0.503091922964883	0.364674583478098	1.37956398871187	0.167720931603236	0.234933916963623
K09698	623.718157801447	0.515478402562802	0.373629743012443	1.37965034155655	0.167694329442844	0.234933916963623
K10541	6720.62793030829	0.361234387830219	0.262604528353291	1.37558323954048	0.168950698632709	0.236601570299706
K22129	2431.64861919183	0.449799456894403	0.327194544705841	1.37471563683553	0.169219621495568	0.236923178575716
K19140	220.966250525773	-0.610996383213347	0.444925140511777	-1.37325659438023	0.169672591292658	0.237502260619167
K01079	3240.36007327463	0.424557449461011	0.309481158537446	1.37183617725678	0.170114442321926	0.238065513924422
K06926	1954.55354467699	-0.473973398619852	0.345645652941001	-1.37126966471861	0.170290908488028	0.238257201045518
K07571	437.295773833202	0.440045490732716	0.320992659246406	1.37088957662088	0.170409381128465	0.238367678262932
K00055	97.2537385672115	-0.545492590112532	0.39800326616478	-1.37057314973563	0.170508057805865	0.238424683025559
K02558	407.081531513088	-0.424677487136971	0.309869242714308	-1.37050545390371	0.17052917408508	0.238424683025559
K11690	0.600697003808233	-2.67612642344663	1.95699048303776	-1.36747033091984	0.171477930682632	0.239640110217355
K11692	0.600697003808233	-2.67612642344663	1.95699048303776	-1.36747033091984	0.171477930682632	0.239640110217355
K00254	427.767263676555	-0.442842259631565	0.324049225176626	-1.36658947229449	0.171754018899754	0.239970355725386
K01709	1549.48014358167	0.463872093375316	0.33970395344979	1.36551867785042	0.172090086705958	0.240384230862942
K00571	5656.0056788902	0.333632247040312	0.244367228673472	1.36529046407494	0.172161774939651	0.240428700974749
K00978	1549.62695116681	0.463532486470621	0.339677093106726	1.36462686438788	0.172370356819322	0.240545074779343
K09000	13.8067848765977	1.35619310291554	0.994176045932122	1.36413777868084	0.172524206625264	0.240545074779343
K09127	13.8067848765977	1.35619310291554	0.994176045932122	1.36413777868084	0.172524206625264	0.240545074779343
K10742	13.8067848765977	1.35619310291554	0.994176045932122	1.36413777868084	0.172524206625264	0.240545074779343
K19076	13.8067848765977	1.35619310291554	0.994176045932122	1.36413777868084	0.172524206625264	0.240545074779343
K19141	13.8067848765977	1.35619310291554	0.994176045932122	1.36413777868084	0.172524206625264	0.240545074779343
K19142	13.8067848765977	1.35619310291554	0.994176045932122	1.36413777868084	0.172524206625264	0.240545074779343
K13009	51.7038812736224	-0.68389002750128	0.50363965013855	-1.35789552572587	0.1744968373302	0.24323923743371
K02068	2883.30706478892	0.429149693777283	0.316586088584418	1.35555448976353	0.175240960294176	0.244220077028128
K05548	28.8895595212648	-0.689725474861855	0.509454220835046	-1.35385172338219	0.175783688137739	0.244919859245953
K06893	0.705563084506002	2.25306886199029	1.66473326067997	1.35341133333877	0.175924258799542	0.245059121066183
K21755	16.6410157508061	-0.651607592248394	0.481653131015452	-1.35285654818569	0.176101463197038	0.245249336903909
K09913	462.125380599902	-0.388644251751369	0.287702501269187	-1.35085461557297	0.176742008806363	0.24608459245991
K03778	4980.80978340786	0.320638616458879	0.23779910309485	1.3483592338487	0.177542869028028	0.247142623176302
K08289	3174.30099005561	0.420509167325827	0.312306776290594	1.34646187418794	0.178153608037962	0.247895230692628
K17465	200.340633262269	-0.413474523184991	0.307090798776843	-1.34642433062755	0.178165708649633	0.247895230692628
K03179	430.077947289957	-0.416518778657414	0.309529969360703	-1.34564927434227	0.178415652622382	0.24818575795961
K12096	12.8203645084084	-0.789427334815315	0.587173971722678	-1.34445219446505	0.178802205392158	0.248666137651196
K02203	6818.21309812783	0.390148929741499	0.290308671193841	1.34391070076234	0.178977265294104	0.248852233583621
K21065	311.939916880727	0.587414041595442	0.437711798230324	1.34201098524272	0.17959243383635	0.249650035330576
K00936	2381.88327900758	0.463091673861402	0.345238726143752	1.34136653507573	0.179801477217474	0.249883048157802
K06403	7409.4307739012	0.378041957386276	0.281920901082759	1.34095044366824	0.179936542815532	0.25001316508662
K13819	43.4390505428453	0.724902742579197	0.541374110138589	1.33900518883998	0.180568983706571	0.25083414199902
K04768	0.499641589751591	-1.66066907688966	1.24043742407943	-1.33877698677311	0.180643284785378	0.250879589574168
K17466	199.506436310804	-0.412993349710783	0.308604043564909	-1.33826292403689	0.180810743381516	0.250996597979909
K17467	199.506436310804	-0.412993349710783	0.308604043564909	-1.33826292403689	0.180810743381516	0.250996597979909
K10542	6776.28344222511	0.344808675607765	0.25778993657639	1.3375567727237	0.18104096371493	0.251258369931487
K01224	8513.40288753015	0.376311551979136	0.28178357667931	1.33546304015938	0.181724844146032	0.252048418159939
K07221	1234.45302222089	0.62736330177116	0.469815799031187	1.33533887763003	0.181765459745466	0.252048418159939
K10353	2.30301901278937	-1.29383972045021	0.969041384243052	-1.33517488673703	0.181819114177367	0.252048418159939
K22393	2.30301901278937	-1.29383972045021	0.969041384243052	-1.33517488673703	0.181819114177367	0.252048418159939
K22394	2.30301901278937	-1.29383972045021	0.969041384243052	-1.33517488673703	0.181819114177367	0.252048418159939
K06296	48.7552658089652	0.654637144397588	0.490864159088121	1.33364217427019	0.182321154258554	0.252686313724296
K16937	138.54799415926	0.524013310966813	0.393031910747978	1.333258945742	0.182446841290642	0.252802433051548
K02248	91.6183174447486	0.500189355584857	0.375253306513916	1.33293790328349	0.182552182672268	0.252890314135889
K07023	7872.46998573866	0.354830876370236	0.266367121011087	1.33211214290771	0.182823340713881	0.253207808660892
K01685	5708.50397838098	0.345544004469593	0.259467723245191	1.33174176790792	0.182945059085865	0.253318233065187
K21028	683.164343972474	0.425373403312853	0.320089743178262	1.32891919337746	0.183874630849166	0.254546959135617
K16328	3053.77892045465	0.458799052745738	0.345315796334899	1.32863615744001	0.183968037025572	0.254617840645854
K02168	288.705596455488	-0.417985419381305	0.31489647179391	-1.32737409536574	0.184384964431137	0.255136351012168
K05982	619.074823828451	0.406631141111718	0.307024716695968	1.32442477429068	0.185362011223917	0.256429491794059
K17464	198.422596260466	-0.412010277868111	0.31117647063461	-1.32404059030511	0.185489564498919	0.256547121187982
K18891	104.602208735363	-0.766640899806788	0.579537545370412	-1.32284940972511	0.185885462076808	0.256976854424699
K18892	104.602208735363	-0.766640899806788	0.579537545370412	-1.32284940972511	0.185885462076808	0.256976854424699
K09771	380.116692889696	-0.392639651015162	0.297140503692874	-1.32139390670548	0.186370056699354	0.257587755341857
K04516	1450.22788308956	-0.535529357125015	0.405375479861338	-1.32106993079156	0.186478048027865	0.257677980703644
K01843	970.058995350948	0.528708501399255	0.400568338469387	1.3198958844813	0.186869781849052	0.25812886907605
K06177	3148.44327122295	0.405457468375248	0.30720301597123	1.31983557223025	0.186889922115728	0.25812886907605
K06191	2392.00915974122	0.425799705394667	0.323068046057405	1.31798768275278	0.187507771217566	0.258922953480333
K05792	102.924483089309	0.510651438318024	0.388275474263013	1.31517819735407	0.188450020794321	0.26016452527509
K02171	2999.65284415371	0.360436098292785	0.274175949912563	1.31461602816633	0.188638980595216	0.260365813299231
K10540	13053.2624771223	0.355516487940547	0.271076036231238	1.31150098283597	0.189688561897705	0.261754596049601
K21063	381.110632172941	0.588174578311945	0.449076047388584	1.30974382119071	0.19028251376467	0.262514156309685
K20276	50.6282400086748	0.618286832964687	0.473377569597777	1.3061177222445	0.191512527067757	0.264150680338312
K06909	1019.39394378672	0.426211885067058	0.326812989319121	1.30414609882864	0.19218377372148	0.265015932996958
K02231	9456.62183636325	0.306444709221814	0.23522161354671	1.30279145951425	0.192645967289119	0.265592577846265
K11534	516.626730259121	-0.381289727780079	0.293371102873197	-1.29968399765972	0.193709297170904	0.266997530233508
K02474	441.404306940274	-0.563151163017468	0.433556693996908	-1.29891008676592	0.19397478765677	0.267302396969688
K18518	2.57059569763634	-0.839751567193351	0.647876585074561	-1.29615977261581	0.194920445519626	0.268544199091094
K00603	782.479760843357	0.439891687805256	0.340575920059049	1.29161124406267	0.196491808149247	0.270585500699477
K02279	1827.44587717246	0.410024078767119	0.317437424406722	1.2916689943961	0.19647179937936	0.270585500699477
K11902	75.9430850736782	-0.652389840477816	0.505475986411464	-1.29064457662834	0.196826951232334	0.270985165856839
K01286	869.326550821114	0.417788390409687	0.324113928301524	1.28901708297157	0.197392147706392	0.271701306664992
K20037	203.257415771106	0.559027918315189	0.435057325792236	1.28495231587516	0.198808947607119	0.273589046741275
K18479	10.629669056622	0.662728832072417	0.516095424311708	1.28412072817012	0.199099716392402	0.273926702165419
K00926	9841.08806181793	0.274434675998312	0.213953785042513	1.28268203314927	0.19960349701334	0.274557204168144
K04070	7609.22781816792	0.349833234834484	0.272897933089178	1.2819196938372	0.199870818675021	0.274862240498382
K08322	828.197390652688	0.31748539805719	0.247945859833829	1.2804625907848	0.200382493269536	0.275503095235895
K11616	36.5580225101623	-0.627675120850533	0.490378825797607	-1.27998006404459	0.200552147371401	0.275673525880989
K15778	29.327334607971	1.29726091362472	1.01516773819715	1.27787838877598	0.201292309188391	0.276627904631791
K21132	8.45018043767377	0.729340241999793	0.571552974103277	1.27606761760635	0.201931617482973	0.277380111173675
K21750	8.45018043767377	0.729340241999793	0.571552974103277	1.27606761760635	0.201931617482973	0.277380111173675
K00652	3351.15740425494	0.407711916806288	0.319844565538594	1.27471891266851	0.202408750259749	0.27797222634124
K12145	26.5166096071236	-0.623720028591681	0.489365445718664	-1.27454856906725	0.2024690712803	0.277991785852082
K19169	40.3470795689855	0.666816011300576	0.523576788508774	1.27357825238924	0.202812923638827	0.278400538865311
K06934	5231.52309863938	0.359473957568032	0.282669574317085	1.27171082503839	0.203475882998619	0.279247043250834
K12995	170.878760827689	0.481403252579524	0.378671394575466	1.2712955334776	0.203623530740454	0.27938611802528
K01905	728.055395051785	0.677852902036064	0.533976742072148	1.26944274652411	0.204283198362406	0.28022749789004
K08987	346.732224403595	0.359345621395596	0.283539426456091	1.26735680426173	0.205027737722966	0.281184892403422
K18934	93.020939739546	-0.840654957387044	0.664405018448658	-1.26527484598163	0.205772820321303	0.28214259659055
K12997	195.73876080447	-0.51015423455596	0.403254180809567	-1.26509347908503	0.205837820186641	0.282167591271531
K00595	5797.34722218667	0.35446043097929	0.280304637129412	1.26455428853873	0.206031148133368	0.282340183345873
K07813	32929.215516637	0.357103248879791	0.282410854367942	1.26448131633969	0.206057322604322	0.282340183345873
K11898	74.7596464057287	-0.653020833186096	0.517021224852032	-1.26304453627215	0.206573174735224	0.282982734599819
K08256	2.93792417276725	-0.738960974084228	0.585565518105778	-1.2619612173795	0.206962742011888	0.283387703712601
K22311	2.93792417276725	-0.738960974084228	0.585565518105778	-1.2619612173795	0.206962742011888	0.283387703712601
K01494	2653.99037365935	0.389861412670588	0.309126136826984	1.26117259663744	0.207246669435756	0.283712084571344
K11897	76.9501109468705	-0.636142513443959	0.504522438327541	-1.26088051812469	0.207351898265069	0.283791742793367
K03074	994.505553695335	0.382585029630584	0.303885312416955	1.2589783513645	0.20803815140008	0.284666402221974
K19965	1.89903098613975	-1.3200672152393	1.05146117505809	-1.25545977973592	0.209311899963076	0.286344374711391
K07790	0.509046787474455	-1.37724071232519	1.09825427923902	-1.25402717600106	0.209832127850215	0.286990983296383
K09005	42.1703544699291	-0.628547717215567	0.502091341849234	-1.25185930293199	0.21062113642733	0.288004831383972
K10559	185.847865455204	0.609771326174067	0.487358545190125	1.25117602264712	0.210870264117459	0.288280150333249
K00381	362.784336890029	-0.439145486378596	0.351227520232576	-1.2503162795666	0.21118403382411	0.288643696434267
K17837	245.066196999981	0.464837432870734	0.372055218745957	1.2493775371234	0.211527020353689	0.289047001991802
K00394	5797.9569735032	0.349814201609323	0.280058035876387	1.249077536785	0.21163671576452	0.289065951144973
K00395	5797.9569735032	0.349814201609323	0.280058035876387	1.249077536785	0.21163671576452	0.289065951144973
K06402	121.981852570663	0.522440935313103	0.418498404073728	1.24837019741911	0.21189551783682	0.289353929178256
K16149	29.8624768310697	1.14216504443636	0.916179609820555	1.24666062439445	0.212521962403841	0.290143697484131
K08359	4.43893642462656	0.737694069347869	0.592440633153333	1.2451780449653	0.21306631103678	0.290821053050881
