	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K03646	5399.80522351535	-1.06303917254404	0.330594470012118	-3.21553827716804	0.00130200129927647	0.0954557574303761
K03739	212.919171031363	-1.40583888021166	0.443461905663646	-3.17014576056495	0.00152362485611559	0.0954557574303761
K03756	583.799077625283	-1.32041822678013	0.407549535503468	-3.23989628683774	0.00119573182840301	0.0954557574303761
K06441	129.137507696411	-3.3670803424035	1.04492038983383	-3.22233193567882	0.00127151736119508	0.0954557574303761
K06890	5565.43490889519	-0.969803030838205	0.300384450999888	-3.2285393854776	0.00124424124172861	0.0954557574303761
K07306	859.590163646267	-1.15456829023671	0.364195759843873	-3.17018597561834	0.00152341398871575	0.0954557574303761
K07673	646.619636974679	-1.17429423885916	0.362392124949431	-3.24039668086888	0.00119363520116098	0.0954557574303761
K07684	798.410756908066	-1.21000080589372	0.379588841579683	-3.18766168377929	0.00143428244978279	0.0954557574303761
K08659	419.643751993772	-1.90255705624038	0.593466465912181	-3.20583750813297	0.00134670012438137	0.0954557574303761
K09133	129.137507696411	-3.3670803424035	1.04492038983383	-3.22233193567882	0.00127151736119508	0.0954557574303761
K13954	897.102874887766	1.01365550204223	0.315905573407375	3.20872940324822	0.00133322903830785	0.0954557574303761
K15051	226.142899093592	-1.58318101031192	0.495421016700528	-3.19562747025915	0.00139527134505949	0.0954557574303761
K16924	69.9606042929848	-1.83989384100862	0.580744240768202	-3.16816545365104	0.00153404190326036	0.0954557574303761
K17363	1345.15979112895	-3.25495677780003	1.01479167388159	-3.20751230185975	0.00133888334170395	0.0954557574303761
K18888	42.1917547021243	-1.85662938512784	0.585165785315393	-3.17282628567758	0.00150962821257597	0.0954557574303761
K03048	187.124956152473	-1.69678199650801	0.53690770103249	-3.16028619676165	0.0015761423477524	0.0968646494705114
K03367	211.561097298848	-1.39893869687854	0.443930853209112	-3.15125359448621	0.00162571270761401	0.0975035886566572
