	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K17992	13.7318497851111	3.07287486482647	0.55684785304958	5.51833835400074	3.42220051739663e-08	1.44581904128594e-06
K06436	1.94552994096592	4.04802012546322	0.734512814256293	5.51116338189676	3.56469635454752e-08	1.49541522422814e-06
K06884	4.19540945132693	-3.91089540329053	0.710401054323039	-5.50519369233952	3.68762603454771e-08	1.52549918665283e-06
K10022	8.1566190159663	-4.56399098475466	0.829029469066878	-5.5052216538113	3.68704077162584e-08	1.52549918665283e-06
K01845	37.2894339694526	1.5380337394859	0.279745165183947	5.49798148781076	3.84163248404216e-08	1.57824860051305e-06
K18014	17.5791909544906	3.66515048071958	0.666813757666569	5.49651298969192	3.87374573044285e-08	1.58054132303069e-06
K12990	3.93041104650726	4.14557305574017	0.754712374573668	5.49291782592273	3.95346775979345e-08	1.60209574456392e-06
K18297	10.1310487708412	-4.62206513586468	0.845412382950863	-5.46723141164745	4.57119107976747e-08	1.83990440960641e-06
K07096	20.4521509248159	3.72533111292993	0.68190945460206	5.46308763984495	4.67923438924227e-08	1.87075162796753e-06
K03724	28.8843636625858	2.277748472677	0.417625059249556	5.45405124101021	4.92350042239987e-08	1.95528613441574e-06
K03317	3.92608038730328	2.91832909408778	0.535267186570697	5.45209788177877	4.97790419207982e-08	1.96379968690195e-06
K05921	4.08551282042185	-4.30617521788978	0.792238279443451	-5.43545462220644	5.46568942757267e-08	2.14204683684542e-06
K03196	1.15338820537064	3.3556768682474	0.618086130757516	5.42914118479692	5.66258761266346e-08	2.19039184471664e-06
K12536	4.07437212072181	-4.2972336180661	0.791505098445109	-5.42919259333629	5.66095690861176e-08	2.19039184471664e-06
K00997	29.5668378380716	1.84022705378953	0.340557291666276	5.40357554755524	6.53254230900644e-08	2.47593074114119e-06
K10015	4.83180613792406	-3.02806410517552	0.560479443702212	-5.40263187026777	6.56701455598974e-08	2.47593074114119e-06
K10016	4.83180613792406	-3.02806410517552	0.560479443702212	-5.40263187026777	6.56701455598974e-08	2.47593074114119e-06
K10017	4.83180613792406	-3.02806410517552	0.560479443702212	-5.40263187026777	6.56701455598974e-08	2.47593074114119e-06
K02492	36.137028713343	1.54867530825985	0.287051349882995	5.39511592225958	6.8479326461539e-08	2.56560596057477e-06
K05342	1.48940505053503	3.44202159746421	0.638525321806017	5.39057963704358	7.02307836826622e-08	2.61477986498512e-06
K09932	4.24766403817887	-4.06607693291623	0.754719217851458	-5.38753596932589	7.14301835253907e-08	2.64291679043946e-06
K00137	4.78743370729528	-2.88896507466065	0.537035253217601	-5.37947007640869	7.47054101959248e-08	2.74703783047608e-06
K12053	1.48346807589813	3.82581884703106	0.714059519942163	5.35784306515644	8.42213448262114e-08	3.07795430140946e-06
K00156	11.1348618229672	-1.84765339016114	0.346560268073524	-5.33140570450263	9.74554216636481e-08	3.53988991981922e-06
K13678	1.46079708375857	3.33731710819867	0.626280679033038	5.32878822535513	9.88701986322524e-08	3.56951377728683e-06
K12254	4.00102504751927	-4.37821340020224	0.822247501226236	-5.32469042918697	1.01125112411416e-07	3.62892948575185e-06
K22397	3.59848051795307	3.29860818322369	0.620083505886462	5.31961929628824	1.0398461170472e-07	3.70919959236536e-06
K00376	4.10056463442123	-4.14461025296515	0.779836221100205	-5.31471883560099	1.06822136935019e-07	3.74317335130533e-06
K19339	4.10056463442123	-4.14461025296515	0.779836221100205	-5.31471883560099	1.06822136935019e-07	3.74317335130533e-06
K19340	4.10056463442123	-4.14461025296515	0.779836221100205	-5.31471883560099	1.06822136935019e-07	3.74317335130533e-06
K00936	12.2331983504364	3.44966907727003	0.649698301852977	5.3096476740533	1.09837356942205e-07	3.82632242868253e-06
K12554	5.03866650627153	-3.42037403824387	0.647191292216563	-5.28495064655372	1.2573865159656e-07	4.35479736953899e-06
K07116	4.2796795033599	-4.23503759415869	0.801587746898775	-5.28331129130084	1.26869541895489e-07	4.36856567093313e-06
