	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K17462	1742.1277055824	1.27589436812991	0.331894660317219	3.8442750688138	0.000120909326545697	0.000908017861839218
K02339	2904.95163048973	-1.24367814694304	0.323700328745924	-3.84206636972315	0.000122002833402914	0.000915021250521855
K03643	2910.50651889076	-1.2414186283966	0.323688512343628	-3.83522609254265	0.000125448841590571	0.000939626698870085
K17733	618.390407942948	1.81066868645383	0.472197068610155	3.83456147193644	0.000125788511869404	0.000939694730588126
K15770	25751.9739679331	0.858317738239384	0.223821428283504	3.83483272724091	0.000125649775777943	0.000939694730588126
K03576	2563.08150430732	-1.38707394847462	0.36189279434138	-3.83283107639376	0.000126676943213302	0.000942615735821495
K00830	2790.50057073439	-1.54944875138845	0.404233871956221	-3.83305026837596	0.000126564077940467	0.000942615735821495
K16923	6670.72811572129	1.14408708944145	0.298446688443414	3.8334722204779	0.00012634707520724	0.000942615735821495
K18237	3.80682269294374	4.19100388272837	1.09441305749013	3.82945347192751	0.000128428161283433	0.000954397512282765
K07003	31462.4350380075	0.695791447708826	0.181902757478524	3.82507366767639	0.000130732988354671	0.000969074225970359
K13730	40.8193992395221	2.40793736633968	0.629517415554712	3.82505282116442	0.000130744051243494	0.000969074225970359
K03981	2818.39309640861	-1.22390542267941	0.320513503590087	-3.81857678060484	0.000134223809466912	0.000993570777108588
K02274	2506.1713461633	-1.47146265586641	0.385532681157448	-3.81670018595772	0.000135248348615213	0.000997259224225013
K02275	2506.45621267404	-1.47115927178646	0.385426128249208	-3.81696819172373	0.000135101579479095	0.000997259224225013
K14162	2506.29778068309	-1.47140497379165	0.385466671342728	-3.81720414028582	0.000134972490183025	0.000997259224225013
K02276	2505.97324308121	-1.47133750947959	0.385577782643846	-3.81592917359206	0.000135671419527647	0.000999082927480148
K09772	35578.8341805666	0.693956520235418	0.181946467864881	3.81406975567545	0.000136696856577758	0.00100533199177821
K06193	2785.09782134448	-1.28924943635162	0.338060369928257	-3.81366628873188	0.000136920323618158	0.00100567446998608
K11618	114.731164704527	1.415556599367	0.37138308152151	3.81158073643969	0.000138080939809647	0.00101289050686173
K00370	2924.54375062064	-1.28120130015455	0.336312943925587	-3.80955096524038	0.000139219407551856	0.00101992568547977
K07741	113.177320134494	1.78119877913738	0.467668815450845	3.80867554194363	0.000139713143079882	0.00102222550631806
K01439	33203.9023808443	0.752443638916648	0.197601246711041	3.80788912742524	0.000140158083833096	0.00102244599198623
K03524	57352.4438630203	0.59158965815062	0.155360031534717	3.80786262918865	0.000140173099329502	0.00102244599198623
K02399	2372.1452459585	-1.45855508454706	0.383057208387861	-3.80766907033431	0.000140282827396527	0.00102244599198623
K07095	60590.9252693468	0.62157503671302	0.163282043797996	3.80675683776963	0.000140801059966462	0.00102379692910152
