	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K03297	1338.59595729841	0.105421056518877	0.245204779858432	0.429930675004545	0.667246070829905	0.728280982735276
K00785	6.71395595759714	0.355514595658	0.834116249062521	0.426217084318367	0.669949669708109	0.731042987560592
K09974	506.067704518303	0.153577981325338	0.361638341962072	0.424672838870179	0.671075186461236	0.732082021594075
K19140	113.406103059881	-0.188393829879341	0.444685877126606	-0.423655977330946	0.671816724996802	0.732701741902012
K10355	0.231410729924697	-1.18437087522271	2.79988860952755	-0.423006426467287	0.672290572300048	0.733029266235261
K02278	64.5562277559939	-0.199181683403341	0.471716344885704	-0.422248848408259	0.672843389921156	0.733253477561136
K07405	26.6285251799985	-0.259600285564111	0.614607730376948	-0.42238369732983	0.67274497541811	0.733253477561136
K02672	0.378291950601328	1.11551838049082	2.64473906601023	0.421787689692072	0.673179991913528	0.733431077080924
K03337	574.651476770251	-0.128875087582018	0.30600037494954	-0.421159900876819	0.67363832325808	0.733741175204262
K14260	2630.15619534832	0.0768649304581325	0.183100726261697	0.41979587971854	0.674634575126586	0.734636876858649
K03701	2783.49138956903	0.0469819284382157	0.11251628422714	0.417556700889373	0.676271259974144	0.736039629510637
K07692	0.335550490840041	-0.845414654664439	2.02379244926961	-0.41773782433547	0.676138814260957	0.736039629510637
K00850	4424.72429118795	-0.0330105323681343	0.0792620119250415	-0.416473561122226	0.67706351004772	0.736712072756715
K02009	743.782790402287	-0.11267861236382	0.271759904153256	-0.414625596498135	0.678416007210043	0.737613697414472
K02125	1.63482493184051	-0.863858626741992	2.08208606108733	-0.41490053792054	0.678214716031484	0.737613697414472
K06192	435.639667192484	0.188552377279544	0.454675754866756	0.41469635286535	0.678364202591121	0.737613697414472
K00198	6.12256112438147	0.306280470717098	0.73991645990077	0.413939258437598	0.678918591804126	0.737660902046487
K02346	3860.66155471381	0.0345662209537608	0.0835233749817733	0.413850864638838	0.678983330292789	0.737660902046487
K06992	46.753879452254	0.267769608857892	0.646713122799007	0.414046969851132	0.678839708543067	0.737660902046487
K02443	213.426403658384	0.167136919098178	0.405058082432882	0.412624574960488	0.679881693327326	0.738446971616001
K07486	252.162924894359	-0.222870967589697	0.542685452806358	-0.410681669164296	0.681305969955955	0.739803706193819
K00332	1204.97169567	-0.0946994661728825	0.230865041633001	-0.410194048882564	0.681663606064479	0.740001817531832
K00435	0.54528216381441	-0.939476073720134	2.29885598654111	-0.408671129997004	0.682781023159798	0.740834071879524
K01696	4989.10675403015	0.039210777395012	0.0959301413679992	0.40874303775489	0.68272824634059	0.740834071879524
K03154	1591.16325057626	-0.0974081522193505	0.239061802296822	-0.407460126559271	0.683670073980691	0.741608215843462
K05910	0.380281445343535	-0.810725433667363	1.99503523034049	-0.406371487248874	0.684469666482785	0.742284947682486
K00147	2732.83169212041	-0.0394201025279392	0.0972446456360031	-0.4053704167476	0.685205253030687	0.742891937577419
K03070	5165.84636235932	0.0348090757155472	0.0859741234863769	0.404878518139971	0.685566809535191	0.743093200789491
K07006	0.393647457603719	-1.22769520884354	3.03420505542919	-0.404618404628518	0.685758027911185	0.743109776782157
K00349	2549.03060343223	0.0711448281877854	0.17661372522253	0.402827289318224	0.687075284156252	0.744346242697104
K01738	5114.27393118055	0.0258894702788683	0.0644224929447115	0.401870047175714	0.687779667529255	0.744918286062454
K01151	476.111732762544	0.102244040297122	0.254622368498371	0.401551681810613	0.688013995684218	0.744981060694729
K09155	1008.27518736688	0.0910339057321613	0.227451759843111	0.400233903641605	0.688984245386207	0.745840454257134
K02652	1344.4763572157	-0.124796312980422	0.313798164344278	-0.397696121776876	0.690854196520131	0.747673104304646
K02935	6516.50859808173	0.0373195978989454	0.0941666389206002	0.396314430744551	0.691873082771594	0.748583991195496
K02427	1293.26637718059	0.113970305351951	0.287925025518711	0.395833273424661	0.692228028775445	0.748682400511298
K18615	0.213727190163669	1.20368213259179	3.04182424915269	0.395710611133132	0.692318526609169	0.748682400511298
K09811	3875.66997894531	-0.0391796114512994	0.0991577546651124	-0.395124028207592	0.692751356701933	0.748958722986682
K00132	5.45953244253308	-0.219985902494997	0.558309115706071	-0.394021692117259	0.693565024082399	0.74964653575334
K12068	108.574988940052	-0.814797968519588	2.09093796721757	-0.389680603295872	0.696772741241913	0.752920966744907
K01708	0.66400589848779	-0.580769789863293	1.5001988081821	-0.387128550359972	0.698661042212574	0.754476322126203
K12097	12.0940778731442	-0.47039099383836	1.21540792211952	-0.387023142829329	0.698739074983086	0.754476322126203
K19341	623.84328376263	-0.124318071418381	0.321226076179215	-0.38701114460279	0.698747957423699	0.754476322126203
