	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K03973	26.9291697226329	2.92789093224607	0.449561518563394	6.51277035810884	7.37772588969657e-11	3.94638733911128e-09
K07150	78.8393603218263	2.43603241414496	0.374384666816753	6.50676331073489	7.67872523928451e-11	4.06900673894796e-09
K04094	64.3114706862962	2.64058699474372	0.406025226149296	6.5035047693632	7.84699327746308e-11	4.11967147066812e-09
K18431	16.4304781677877	4.25183961534133	0.655005383555304	6.49130483823318	8.50960950244521e-11	4.42655833751049e-09
K10795	5.17946212966793	5.26103288450443	0.812015435285543	6.47898137878918	9.23438982484054e-11	4.7170261537699e-09
K10796	5.17946212966793	5.26103288450443	0.812015435285543	6.47898137878918	9.23438982484054e-11	4.7170261537699e-09
K03303	44.8252351173401	1.80954766299843	0.279710436544158	6.46936054784197	9.84185100196258e-11	4.98243706974356e-09
K06019	17.0600215775528	4.54739824825422	0.705714225663329	6.44368227660416	1.1660907046383e-10	5.83229068636272e-09
K16209	21.1006437588436	4.26546686568341	0.662048240506089	6.4428339276648	1.17262987344859e-10	5.83229068636272e-09
K17865	16.6583483159779	3.99871705587153	0.621432059585047	6.43468098273144	1.23732928109155e-10	6.100571325034e-09
K10678	21.7834092068072	2.76380971534086	0.429908065550032	6.42883894677525	1.28582270591586e-10	6.28501270908873e-09
K00783	190.284332546595	1.18901664571794	0.185054408187045	6.42522735538477	1.31672567988657e-10	6.32697847877698e-09
K07010	67.43282651745	2.14068135797518	0.333148912317369	6.42559912047949	1.31351141371485e-10	6.32697847877698e-09
K04794	16.0336701154389	4.7982404309998	0.747412430238573	6.41980282488506	1.36450965021854e-10	6.50148715692361e-09
K06958	164.749744543674	1.29425263064141	0.201819766083094	6.4129131440403	1.42764866594526e-10	6.74563994659134e-09
K02172	14.4243129405816	3.96616427817066	0.62113351074051	6.38536515835739	1.70988954730796e-10	8.01245763077366e-09
K00680	47.6680764484491	2.15909582747096	0.339540242677261	6.35888049807168	2.03229431367988e-10	9.44517111357779e-09
K12296	13.2615964742015	-4.8654993126217	0.767701102484049	-6.33775214973434	2.33141467963054e-10	1.07472530353701e-08
K07033	14.5467213475657	3.35898528048653	0.531900830637558	6.31505928738691	2.70057924470267e-10	1.22498274539713e-08
K09972	31.6805857557296	-2.38020947700586	0.376856150089664	-6.31596293821806	2.68484391709752e-10	1.22498274539713e-08
K08641	51.802717854792	-1.88189441193729	0.298413344157105	-6.30633464885046	2.85720913557169e-10	1.27835754473744e-08
K19507	16.9211717905928	4.55152764236899	0.7217769898653	6.30600269373842	2.86334053230431e-10	1.27835754473744e-08
K14534	6.51502143457795	4.19914995759981	0.666561317899946	6.29972043806798	2.98182956427018e-10	1.32085731479781e-08
K10710	22.2291036678443	3.10738764776138	0.493490062038623	6.29675830740069	3.03934612650536e-10	1.33589864630119e-08
K07979	247.879457670521	1.99732239005924	0.317886985100115	6.28312099480954	3.31842587728038e-10	1.44734420955229e-08
K05795	18.4301991088775	3.57581492048568	0.57352962519608	6.23475190015366	4.52494655332929e-10	1.9585074013265e-08
K00760	187.292985237208	1.15886626149777	0.186487943279365	6.21416184402739	5.15993244134089e-10	2.21642552593961e-08
K00183	3.83366553385968	4.99800156823929	0.804539869268237	6.21224846543053	5.22317495404508e-10	2.2267219540929e-08
K18828	141.042587465914	-2.78619168517436	0.449474245438396	-6.19877938157912	5.69027269523506e-10	2.40774971507334e-08
K05825	46.0713355073897	2.30484935593306	0.371955479594315	6.19657319861751	5.7705699410345e-10	2.42363937523449e-08
K03581	178.553182570981	1.2863740358974	0.20767679299126	6.19411546841217	5.86132475549855e-10	2.44365524732917e-08
K07757	20.6863536843499	3.15777114998682	0.510552328929811	6.18500978461102	6.2098618029594e-10	2.57006689217371e-08
K01464	33.4951884561069	1.94164356553026	0.314001921155991	6.18354040122474	6.26796824656749e-10	2.5753173882636e-08
K02588	11.7889604411023	3.20748898990314	0.51886157605959	6.18178168879241	6.33821383758003e-10	2.58544406180423e-08
K10201	23.1435372417778	3.97596058837024	0.643720057307518	6.1765367464243	6.55229648243839e-10	2.65368007538755e-08
K00700	232.053774931558	1.20425740094874	0.195028968765887	6.17476167037692	6.62633505040091e-10	2.66463260537398e-08
K19505	15.2250151484689	4.75605932815682	0.771690481955356	6.16316961187034	7.13030606504154e-10	2.84710108371729e-08
K00627	53.2337869351729	-1.85668607591425	0.301390333060538	-6.16040354400255	7.25598006042646e-10	2.87702146451875e-08
K15987	59.4157072710066	1.86695025866571	0.303483869538366	6.15172813469646	7.66431774054668e-10	3.01782511034026e-08
K06330	6.91581876992753	-4.67491635913141	0.760312400940594	-6.14867829769448	7.81312653099016e-10	3.05520189177339e-08
K13280	15.3152021508799	4.80920899558253	0.78362216728996	6.13715282227717	8.40135589304765e-10	3.26271835024522e-08
K19294	146.149242947694	1.54236033111374	0.251462034132147	6.13357136172377	8.59278467698613e-10	3.31435980398036e-08
K01674	4.88254273555237	4.4228923510378	0.721865525807388	6.12703085673874	8.95341136241232e-10	3.43012448816742e-08
K05341	11.9191190243875	3.55718667053042	0.580913188582132	6.1234393373176	9.15767307112872e-10	3.4848326384765e-08
K02760	146.57795205973	2.7803788197363	0.454820334992963	6.1131365636484	9.76917012286198e-10	3.69274630644183e-08
K01664	18.4956724275248	2.67454548348865	0.437835644743684	6.10856040525063	1.00533810194368e-09	3.77501128345739e-08
K01042	17.4295105354059	2.36549069724979	0.387348428471179	6.10688084262047	1.01597029587681e-09	3.78983656422469e-08
K12262	39.3558936440083	-2.23964669028531	0.367085712641099	-6.10115461637436	1.05304980562266e-09	3.90247869142515e-08
K19509	17.4842969304693	4.09866936862526	0.673565409618156	6.08503541021917	1.16465567294777e-09	4.28805043221678e-08
K03743	109.9990018052	1.56207702001532	0.256880495030195	6.08094834071271	1.19473784407675e-09	4.37042811349368e-08
K07393	26.990000134674	-2.30620446207088	0.379597817036206	-6.07538915812815	1.23687391543505e-09	4.4955609618697e-08
K00076	17.171546392406	2.88135026446976	0.47547810503301	6.05990104269832	1.36205318821128e-09	4.91900737398598e-08
K03651	27.4527615961295	-2.21003335295017	0.366489078949837	-6.03028433830266	1.63671452534847e-09	5.87352617640876e-08
K07147	26.71510869649	-2.29844341977915	0.381453007516541	-6.02549560362158	1.68592200877559e-09	6.0120615029922e-08
K13922	8.94349099280595	3.8371031831568	0.637025739745668	6.02346646885691	1.70720491315619e-09	6.04571082707965e-08
K18284	4.0638535255131	5.1815311555193	0.86035206657706	6.02257070891246	1.71668332126953e-09	6.04571082707965e-08
K00563	54.8742361143244	2.15101040037468	0.357394834904138	6.01858278380446	1.7595072373708e-09	6.15827533079778e-08
K00689	17.2169517666538	-4.45312694813371	0.740371665765701	-6.01471822064966	1.80199870973044e-09	6.26830226022797e-08
K05739	4.54191661492743	4.95910781764902	0.824840666920421	6.01220092137803	1.83021282435262e-09	6.32762604517033e-08
K02002	92.5011655766102	-2.3107552181474	0.384519407992004	-6.00946316393853	1.86138648928164e-09	6.34014608561886e-08
K07270	5.15742215274752	3.67029328462116	0.610805251012926	6.00894193122039	1.86737988765141e-09	6.34014608561886e-08
K19508	17.2811262020829	4.34424954359359	0.7228880397138	6.00957451905488	1.86010850352442e-09	6.34014608561886e-08
K01792	28.6636914259501	-2.11673525230256	0.352589392031477	-6.00340027278413	1.93227468935217e-09	6.52142707656357e-08
K03417	26.9541255048194	-2.28273609234595	0.380395440058636	-6.00095545833587	1.96159800256041e-09	6.58121933403403e-08
K07071	35.9923294031632	-1.98775697287118	0.331396442734563	-5.99812404885499	1.99610017128602e-09	6.65758115952455e-08
K07402	230.286816460781	1.34684560528679	0.225114367031632	5.98293935232278	2.19146382411692e-09	7.26643267996665e-08
K01322	33.9874774931241	-2.2000859335675	0.367899235456861	-5.98013184462156	2.22957086248586e-09	7.34980627342724e-08
K03833	17.3439800231138	2.40849436315071	0.40308441127886	5.97516127083486	2.29862676360664e-09	7.49035272968371e-08
K07390	28.0557983734432	-2.13491540160902	0.357281089444261	-5.97545032380475	2.29455453834032e-09	7.49035272968371e-08
K02107	6.94798337096841	-4.5955454725379	0.769408429325422	-5.97282964077616	2.33173357713486e-09	7.55481678991693e-08
K09861	96.5010505106849	1.38587050541865	0.232278622693625	5.96641434044755	2.42523964558573e-09	7.81312999458586e-08
K09780	27.9254432627993	-2.12432271238192	0.357155900204879	-5.94788637444692	2.71627035695542e-09	8.70127283838261e-08
K01886	157.379422558367	1.15014802661527	0.193570558964533	5.94175081565995	2.8199385596724e-09	8.96596481232708e-08
K06919	52.1236785402938	1.83666364320299	0.309143476384783	5.94113666793648	2.83052504657239e-09	8.96596481232708e-08
K00131	12.1134061373571	-3.26477160349938	0.549993381517298	-5.93601980171593	2.92024546078291e-09	9.19877320146618e-08
K03091	579.18011269679	1.82355568045796	0.307412479746114	5.93195071964548	2.99356484236453e-09	9.32610585505873e-08
K07140	26.8868454770605	-2.26097203062859	0.381094104527293	-5.93284441760935	2.97730956272036e-09	9.32610585505873e-08
K07045	77.6549534207351	2.10367662255806	0.354791297007998	5.92933547214558	3.04163104088364e-09	9.42406994634439e-08
K01725	26.199288528696	-2.3418758355371	0.39551349891168	-5.92110216713501	3.19791104623601e-09	9.8544324087816e-08
K00383	52.2812493119789	-2.17022041317341	0.367773932517229	-5.90096312242505	3.61385684530595e-09	1.10164345768197e-07
K07699	135.599293833656	1.87980466824458	0.318532168288781	5.90145942980663	3.60300030441445e-09	1.10164345768197e-07
K02000	63.2428841332231	-2.16191935042004	0.366597237202516	-5.89726034739796	3.69586483750236e-09	1.11955752995221e-07
K02017	128.756005709847	1.27968989599194	0.217024003459603	5.8965362153138	3.71211315045883e-09	1.11955752995221e-07
K07138	74.0545212111884	2.38608406913503	0.405015980766602	5.89133313855597	3.8309236386872e-09	1.14927709160616e-07
K06399	96.259467030397	2.76247145152798	0.46987248242768	5.87919394056698	4.12269113988863e-09	1.23029782964045e-07
K03978	179.754150073609	1.08552767695817	0.184725177889077	5.87644678090395	4.19166078386221e-09	1.24433071437166e-07
K00040	19.2083077268607	2.33212794640334	0.397430510836347	5.86801436431151	4.41045051379287e-09	1.30246116735446e-07
K18344	8.6245297861187	3.67951061355769	0.627616093742615	5.86267728033541	4.55462910555738e-09	1.33806979422333e-07
K00244	92.4227669347805	2.3896129363673	0.407734795329737	5.86070397655124	4.60908987255558e-09	1.34708966893763e-07
K01669	50.8938442821649	-2.06853259293068	0.35331232105352	-5.85468569780598	4.77912952346127e-09	1.36375096145529e-07
K02192	27.7962573579576	-2.16465887671922	0.369614955602482	-5.8565240499827	4.7265516924949e-09	1.36375096145529e-07
K05922	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K05927	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K06882	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K06923	133.189805829554	1.45818418764068	0.248948046945266	5.85738352051135	4.70216389402781e-09	1.36375096145529e-07
K07097	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K08077	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K08994	33.6799254793726	-2.18969206423426	0.374263925082021	-5.85066290787813	4.89617637942628e-09	1.36375096145529e-07
K09779	92.2202894041678	2.69845365737379	0.46093327670592	5.85432598110165	4.78948397846099e-09	1.36375096145529e-07
K09804	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K09944	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K11013	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K11014	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K11015	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K13017	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K13689	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K13797	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K15895	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K15896	4.04203390230555	5.17239701014768	0.885329073748314	5.84234400915892	5.14713766757376e-09	1.36375096145529e-07
K03488	82.8077986152989	2.5136594290557	0.430363791318782	5.84077815039455	5.1957556926592e-09	1.36426156074711e-07
K09706	7.36401219659056	4.15797958837518	0.711893542659661	5.84073227134609	5.19718689808422e-09	1.36426156074711e-07
K00228	27.7831503637296	-2.12988815363308	0.365049722166068	-5.83451520246372	5.39471895081897e-09	1.40958785489141e-07
K08372	10.133746259149	4.30409093521568	0.738912755923395	5.82489732476874	5.71477229529482e-09	1.48636508781292e-07
K01226	20.3511569481715	-2.25335929145544	0.388167146842536	-5.805126244673	6.43175241634129e-09	1.66520713245001e-07
K00661	205.783222700665	1.56179993519991	0.269264435943382	5.80024587995836	6.62177522151537e-09	1.70661206845419e-07
K06181	28.2965292132915	-2.00865058150616	0.346748747026029	-5.79281280389278	6.9217244147529e-09	1.7758451326538e-07
K01724	23.86159883068	-2.67933379490261	0.463159300842587	-5.78490767653445	7.25521654764502e-09	1.85302152365528e-07
K02303	24.502546760171	-2.67232480470847	0.4625465675044	-5.7774178697868	7.58557284340617e-09	1.92009812598719e-07
K18979	46.2888386651733	-1.65248954622479	0.286001054628702	-5.77791417017717	7.56323709220569e-09	1.92009812598719e-07
K03185	28.2840747889939	-2.09984029273531	0.363529842613445	-5.77625285902086	7.63825586482434e-09	1.92484047793573e-07
K13541	23.3805622636672	-2.72677331775364	0.472691419092124	-5.76861184193025	7.99271611537619e-09	1.99641851868647e-07
K16698	7.24723638411971	4.25880576577168	0.738193581157341	5.76922622260508	7.96363406843449e-09	1.99641851868647e-07
K02659	23.8495195436792	-2.63627040162107	0.457215378341695	-5.76592679621306	8.12103060885448e-09	2.01957208562302e-07
K06402	25.4239291470462	3.92926443573402	0.681653611530019	5.76431250311212	8.19913707523429e-09	2.0300920181912e-07
K00275	36.8886182275672	-1.80918695494167	0.314287969536	-5.756462640338	8.58947805841814e-09	2.11749306918395e-07
K09790	84.9893276920236	1.9442463027091	0.337887813374937	5.75411786323193	8.70953777398241e-09	2.13779563543205e-07
K01026	9.10369296601576	3.30006771639709	0.574013366196822	5.74911301850336	8.97128369492237e-09	2.19255079957801e-07
K12999	10.4308294655003	-4.58021093099454	0.796879428167101	-5.7476837387175	9.04742614457057e-09	2.20166979569593e-07
K02259	24.0041822470623	-2.64912933892315	0.462050648906788	-5.73341763547132	9.8426873840884e-09	2.3849588661445e-07
K02234	23.8637974983154	-2.65555448608614	0.463707298783569	-5.72679035471814	1.02348518944198e-08	2.45896653565086e-07
K03087	62.8224223459054	-2.54828854888269	0.444926879451368	-5.72743222892028	1.01962149002976e-08	2.45896653565086e-07
K02658	23.9234193761712	-2.61808887276762	0.457358775900544	-5.72436566372336	1.03820919949656e-08	2.48381694563102e-07
K02663	24.2287395916643	-2.61549497569153	0.457122377966077	-5.72165157901245	1.05493479264998e-08	2.50271141185162e-07
K17218	43.7099532401077	-2.66816584675275	0.466297551869859	-5.7220241368486	1.05262348753402e-08	2.50271141185162e-07
