	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K10551	322.763234491714	-0.919867550630759	0.362448246431758	-2.53792799299403	0.0111510925461548	0.0212111485305167
K06215	7304.16534825408	0.679406851802664	0.267851623464909	2.53650451325965	0.0111965299490879	0.0212901646752061
K05936	17069.0087748958	0.57640553793981	0.227279041229777	2.53611391011224	0.0112090266983261	0.021306511083144
K01894	1035.32490564962	-0.806709862931162	0.318217705434349	-2.53508792614179	0.0112419105030765	0.0213615850707155
K01661	1096.7294535209	-0.740459877467899	0.292670233338703	-2.53001430661715	0.0114057875819189	0.0216654442141944
K00620	20644.8007175401	0.571393031719279	0.226191811261884	2.52614375618453	0.0115322281303307	0.021893736035309
K05739	2121.65922776739	1.02614738055297	0.406219616188813	2.52609017304574	0.0115339872432032	0.021893736035309
K18921	35.8163146290669	-1.37140078438495	0.542944465023757	-2.52585830177852	0.011541602228613	0.0219005810958364
K09729	707.62816778093	1.02747816182634	0.407030213351515	2.52432897638241	0.0115919393209616	0.0219884598994491
K19278	35.7783360308966	-1.37270122916817	0.544233663646714	-2.52226446260268	0.0116602008574862	0.0221102663257366
K01438	1994.73570040455	-0.630766901299476	0.250196037317115	-2.52109069377466	0.0116991694157308	0.0221764616648637
K11031	708.131481421453	1.02094896448975	0.405058070252123	2.5205002429757	0.011718815737621	0.0222059973550549
K12998	42.2171231277365	-1.59288225491765	0.632119918603877	-2.51990517627691	0.0117386452504642	0.0222281521675167
K18474	42.2171231277365	-1.59288225491765	0.632119918603877	-2.51990517627691	0.0117386452504642	0.0222281521675167
K06979	35.7419026861734	-1.37149841182112	0.544376843021008	-2.51939153805665	0.01175578523396	0.0222528949179223
K02002	882.637969796193	-0.854824418851112	0.339358486757707	-2.51894221658713	0.0117707971819057	0.0222735936975237
K06394	10589.0829036798	0.674322594413601	0.267793046921086	2.51807357273287	0.0117998670162156	0.0223208703288039
K01906	1413.99560333538	1.02706767113423	0.407968232628489	2.51751874041014	0.0118184682129593	0.0223328577818736
K09711	707.31584195223	1.02710714682956	0.40797660388504	2.51756384324181	0.0118169551340302	0.0223328577818736
K13275	707.31584195223	1.02710714682956	0.40797660388504	2.51756384324181	0.0118169551340302	0.0223328577818736
K01387	707.981956051082	1.02173548971546	0.406197723797055	2.51536488231516	0.011890924682318	0.0224400052621096
