	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K02499	120.480362227518	0.917665880264497	0.264724824093521	3.46648971590329	0.000527301906382201	0.00106298981898638
K02428	813.112641734088	0.424337444549742	0.122577265579655	3.46179564818235	0.000536584409930122	0.00108118140016267
K08301	582.595805712916	0.329964992408346	0.0953544164576014	3.46040597453672	0.000539361557449761	0.00108625392143108
K00864	416.851550218034	-0.436727768880409	0.126237001931321	-3.4595860341963	0.00054100641594864	0.00108904227041057
K11602	33.9937343596817	-1.51383496158514	0.437883536703516	-3.45716345716404	0.000545893620769151	0.00109835161889243
K05846	728.181178709918	-0.366688721448219	0.106142344302456	-3.45468836078585	0.000550929227952757	0.00110795046179153
K02454	95.8057866317384	0.984239096246124	0.284937860437442	3.45422364979895	0.000551879498335259	0.00110932817949851
K01709	16.6272153143486	-2.30850909249042	0.668525386882614	-3.45313601814761	0.000554109527809489	0.00111274131292707
K12452	16.6272153143486	-2.30850909249042	0.668525386882614	-3.45313601814761	0.000554109527809489	0.00111274131292707
K06919	99.3602077805996	-0.995073367152517	0.288607644067946	-3.44784134310126	0.000565085869539262	0.00113423905579786
K01142	1054.45083679048	0.239298452459435	0.0694832980424519	3.44397084193142	0.000573237519164031	0.0011496208143572
K05896	667.355296877258	0.226752132208432	0.0658408699129985	3.44394192403685	0.00057329883307414	0.0011496208143572
K19222	80.0623841820566	2.05052735558961	0.595549107441176	3.44308694273737	0.000575114390874146	0.00115270891088958
K00004	212.994085373709	0.707211635871503	0.205447308468472	3.44230178114031	0.000576786400453585	0.00115550647178992
K01182	206.356393858384	-0.961497659710763	0.279372006473736	-3.4416392388303	0.0005782008108594	0.00115778553940875
K11103	17.6018895127961	-1.74024720493297	0.506031870860932	-3.43900711623602	0.000583851886252585	0.00116854183741367
K02064	192.023486952523	-0.802225413238725	0.23331725640001	-3.43834581983663	0.000585279726617803	0.00117083935745685
K08678	20.8922703734376	-2.29004020566854	0.666178194531714	-3.43757905086988	0.000586939368089584	0.00117359817242769
K07334	207.107632300004	-0.632277847169642	0.184453826800885	-3.42783805647022	0.000608408276311406	0.00121594449107053
K00588	1.84638502520361	-3.71199612743601	1.08549318881612	-3.41964018354132	0.000627040152560023	0.0012525830745743
K01092	477.014017753341	-0.608595756641828	0.178037653565363	-3.41835417651353	0.000630010669213455	0.00125791629084481
K07062	17.7401971493297	-1.75470525167342	0.513547182760967	-3.41683356578778	0.000633539981628294	0.00126435961028204
K00797	290.153215235237	-0.477820011738704	0.139955561921203	-3.41408376472901	0.000639968968134724	0.00127597244695308
K07032	10.0886538579069	-2.26787667046771	0.664266287661261	-3.41410773449368	0.000639912666010585	0.00127597244695308
K02669	327.708912174991	0.759632339466946	0.222689944825758	3.41116587038231	0.000646857278826609	0.00128909194727571
K00832	328.678524770883	0.734691035131187	0.215811984111188	3.40431064640353	0.000663312711463271	0.00132125574859565
K01611	288.963409148366	-0.534408618142042	0.157042303665228	-3.40295962087551	0.000666601313706138	0.00132717434328071
K07175	14.4477914890605	-2.77748014892136	0.816732828967602	-3.40072059112924	0.000672084852755426	0.00133745525170121
K00130	17.197589009782	-1.68507350502081	0.495769379169287	-3.39890597487955	0.000676559708914763	0.00134572004868781
K05791	17.2948714219022	-1.70781316451485	0.503421847147313	-3.39240971402479	0.000692807599706673	0.00137738316994915
K09810	376.71577054875	0.711238366375308	0.21038643358753	3.38062846661357	0.000723202588650638	0.00143712894457274
K03699	327.792620905748	0.53442449469916	0.158217452473765	3.37778472819093	0.000730722605327542	0.00145138302853044
K03529	664.134777345519	0.22253852069317	0.0659644997158744	3.37361037606136	0.000741892963295804	0.00147287055788626
K04562	22.151606407114	-2.28914811168422	0.678755060141403	-3.37256876023484	0.000744704892971204	0.00147558856440549
K07483	974.660152685528	1.38529990582065	0.410708034169752	3.37295545878725	0.000743659814428066	0.00147558856440549
K17899	129.816855594615	1.70922772691946	0.506820759946111	3.37245010859696	0.000745025830271193	0.00147558856440549
K21399	129.816855594615	1.70922772691946	0.506820759946111	3.37245010859696	0.000745025830271193	0.00147558856440549
K21400	129.816855594615	1.70922772691946	0.506820759946111	3.37245010859696	0.000745025830271193	0.00147558856440549
K17898	129.808286898387	1.70911472556369	0.506860729694782	3.3719612221544	0.000746349560212069	0.00147751074792574
K08680	98.1817880657322	0.782266584200335	0.232057432565401	3.3710042188796	0.00074894710838311	0.00148125094769104
K13498	98.1817880657322	0.782266584200335	0.232057432565401	3.3710042188796	0.00074894710838311	0.00148125094769104
K05795	35.5674193085163	-1.64280561407668	0.487396233919192	-3.37057510860672	0.000750114545888452	0.00148285876439102
K07053	330.631621819591	-0.439511186848831	0.130407154926194	-3.37029963653129	0.000750864885696793	0.00148364091491246
K02082	104.165447384522	0.782839655236018	0.23271111139673	3.36399775041862	0.00076822169405519	0.00151721971021381
K07080	18.8104306397762	-2.19853764562166	0.653721443052032	-3.36311080046165	0.000770694241234424	0.00152138462061519
K03110	733.374451512801	0.186035996788695	0.055322833222882	3.36273444346571	0.000771745641201156	0.00152274151752096
K17686	718.400453227243	0.261117288972522	0.0777280857479039	3.35936857906684	0.000781207983621218	0.0015406850520922
K05337	168.240575325368	0.790845290240404	0.235908386169983	3.35234072463437	0.000801313340275703	0.00157884771661482
K14229	1947.34898441862	0.194334308194052	0.0579684021635033	3.35241788528034	0.000801090014856509	0.00157884771661482
K03409	17.9473805212482	-2.1428539683179	0.63997519996717	-3.34833907380759	0.000812974795885099	0.00160107041957974
K01185	207.578320977822	0.851686500926914	0.254455479486358	3.3470943626214	0.000816634068895306	0.00160752014597132
K22441	184.623631633187	0.881807720103521	0.263643298731716	3.34469991972316	0.000823716400071159	0.00162069882478723
K00868	543.658835966029	0.580209976367448	0.173738016771786	3.33956831756393	0.000839087095056951	0.00165016517095591
K01681	162.448833817937	-1.06602649306723	0.319391323188308	-3.33768144489862	0.000844805432846166	0.00166063022819338
K01304	366.36668623281	0.441301863864963	0.132227531516786	3.33744310888041	0.000845530297166858	0.00166127441665052
K07014	80.5488196481202	1.98333458203638	0.596415363122937	3.32542503877045	0.000882838363691836	0.00173376191329716
K03407	17.9907645394437	-2.12996762050877	0.641035424554514	-3.32269877595141	0.000891511279090795	0.00174997263277184
K07778	387.161892652296	-0.818460218826652	0.246368145614361	-3.32210244463903	0.000893418853122562	0.00175289449465839
K19221	367.317856617209	0.669000636799676	0.201398626091914	3.32177358794076	0.000894472433965553	0.00175413886135861
K22927	107.683752264276	0.914524195646761	0.275680828457663	3.31732968434259	0.000908823063585584	0.00178144652060848
K01079	453.020006629931	0.439728055484891	0.132696978605594	3.31377594354929	0.000920452328365065	0.00180339676325577
K12370	124.245073470677	1.94669242112693	0.588087295130621	3.31020995904111	0.000932260133074683	0.00182567609393792
K07012	292.36572775938	-0.680900856429564	0.20572937071753	-3.30969201944652	0.000933986777015339	0.00182820153872492
K01719	249.872321230807	0.54589811240082	0.165020090367812	3.30807061845666	0.000939411179806163	0.00183795929145425
