	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K00112	3586.48545446638	-0.690603436032481	0.305338599263672	-2.2617626389126	0.0237120723153627	0.108256354939386
K00984	2377.43392298885	0.67883962278417	0.300202172339592	2.26127485185636	0.0237422424984216	0.108310199137536
K00602	63274.9189978069	-0.344334675039933	0.152905363687572	-2.25194634599937	0.0243256628404297	0.110885890782284
K08234	8508.94960915311	0.501830388794607	0.22409253775285	2.23938911052929	0.0251306092855228	0.114386687677103
K13040	1996.08795526101	-1.0915547139462	0.48750532760097	-2.23906212331623	0.02515187431787	0.114386687677103
K18866	2933.1687331326	0.808945933106248	0.361282156430277	2.23909738886416	0.0251495801364991	0.114386687677103
K15587	301.958812046996	-1.11204215476861	0.49832839414387	-2.2315448363706	0.0256450610194422	0.116539699035152
K03451	969.962635315171	0.623417587868658	0.279581197108562	2.22982659175961	0.025758957302057	0.116787149491018
K19128	280.444219087534	-1.40399199920298	0.6296195593604	-2.22990531080265	0.0257537297523334	0.116787149491018
K19129	280.444219087534	-1.40399199920298	0.6296195593604	-2.22990531080265	0.0257537297523334	0.116787149491018
K09125	10604.9009161189	-0.471918498009747	0.212020999417415	-2.22581017590932	0.0260268989271355	0.117911254632234
K18331	2458.15883482912	0.779546348012921	0.350322759985318	2.22522324283353	0.0260662552716593	0.117998854509339
K05874	586.990505064554	-1.20677947005822	0.542722439815825	-2.22356656280464	0.0261776203338123	0.118412044702601
K18346	1930.60512035319	0.820174999010233	0.368968102803061	2.22288862581709	0.0262233109343721	0.11852775663128
K00336	13840.9120501569	-0.384371602998268	0.173015633545911	-2.22160041333069	0.0263103219245235	0.118829913734208
K00265	15855.278710834	-0.485583228548727	0.218652096223052	-2.22080298765292	0.0263643081478672	0.118982566786776
K09805	170.81961119031	-1.27376459100244	0.573731188090032	-2.22014179714169	0.0264091437229632	0.119093720813424
K03893	570.902803007993	-1.12836317693411	0.508523058306707	-2.21890268003059	0.0264933461556477	0.119382096514822
K06297	286.688354970257	1.42100162032591	0.640899098548487	2.21720021692057	0.0266094127802615	0.119813505673691
K05910	74.3546576676411	-1.33512149515812	0.602538856370415	-2.2158263837135	0.0267033947942131	0.120144892303124
K03810	3514.9720791436	-0.690933259486699	0.312951999527414	-2.20779308178274	0.0272587005579269	0.122549794880565
K01453	133.111525995326	1.57698759494253	0.71450266875414	2.20711225290772	0.0273062179632891	0.122669854173496
K02342	28307.6933577807	-0.453494447873737	0.205616492476286	-2.20553537516471	0.0274165482772931	0.123071695008656
K11540	3771.40886781929	-0.889215051963316	0.403277809472092	-2.20496895955504	0.027456272781814	0.123156219007619
K06201	19771.3847029034	-0.356195641210238	0.161665940679393	-2.20328190163831	0.0275748857780722	0.12359420287145
K03442	21823.3689298131	-0.343597413812442	0.155975876153681	-2.20288817915599	0.0276026309856714	0.12362454941455
K01555	6.21586656088565	0.992509407616955	0.45158682434475	2.19782631846507	0.0279614851783939	0.125136669431628
K16088	273.04110300335	-1.19844260464643	0.545374670199798	-2.19746656772193	0.0279871416318083	0.125156458860302
K18650	2.18996590011997	-3.08296460114872	1.40532501817254	-2.19377337006193	0.0282517061723566	0.125862098397483
K19057	2.18996590011997	-3.08296460114872	1.40532501817254	-2.19377337006193	0.0282517061723566	0.125862098397483
K19058	2.18996590011997	-3.08296460114872	1.40532501817254	-2.19377337006193	0.0282517061723566	0.125862098397483
K19059	2.18996590011997	-3.08296460114872	1.40532501817254	-2.19377337006193	0.0282517061723566	0.125862098397483
