	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K02588	33.8687234453807	-0.791523621403681	0.561930256976358	-1.40857982209878	0.158959448787432	0.262117296590698
K05801	482.560490995668	0.254992479328865	0.181029849758327	1.40856593356994	0.15896355800693	0.262117296590698
K00097	963.650692720902	0.282200246046703	0.20081169669857	1.40529785209824	0.159932726803611	0.263607381402349
K10804	1.26818942418418	-3.49570969597538	2.49066920148054	-1.40352227180446	0.160461155319982	0.26437009830656
K03741	2.50755297418521	-1.54043371957184	1.09903118642229	-1.40162876049629	0.161026133986479	0.26519238514549
K06218	560.505270652818	-0.353982338345653	0.253025303753072	-1.39899975652674	0.161813056076548	0.266379366342784
K18828	32.5669424556109	-0.456900209876092	0.326788397089246	-1.39815309829165	0.162067097611478	0.266688498726983
K01167	0.875416876799625	-3.03637333485693	2.17510589981955	-1.39596574820051	0.162724809783558	0.267333616072989
K01546	0.875416876799625	-3.03637333485693	2.17510589981955	-1.39596574820051	0.162724809783558	0.267333616072989
K01547	0.875416876799625	-3.03637333485693	2.17510589981955	-1.39596574820051	0.162724809783558	0.267333616072989
K01548	0.875416876799625	-3.03637333485693	2.17510589981955	-1.39596574820051	0.162724809783558	0.267333616072989
K06179	487.623434520501	0.260484089331822	0.187100079747734	1.39221794925492	0.163856409011312	0.269082842215638
K01061	1.36428292718261	-3.45697211301666	2.49357416358607	-1.38635223427448	0.165639374224898	0.271899870006205
K09861	1687.73132438235	-0.0993178639754331	0.0716672302802631	-1.38581976151498	0.16580194658602	0.272055782718603
K06603	72.4604223731567	-0.472590146806745	0.341911499902378	-1.38220020953281	0.166910235806339	0.273762713578041
K01897	3541.62547366682	-0.0963960672816156	0.0698754713794577	-1.37954085144039	0.167728059890632	0.274992033018246
K01992	8499.26591677155	-0.143362768586621	0.103947355284067	-1.37918630247821	0.167837320196888	0.275059126137001
K02315	248.065816204624	0.44556399662272	0.323721247179909	1.37638168796222	0.168703494319807	0.276366123173473
K01915	2650.70798458754	0.11266472785957	0.0822010531991552	1.37059956624409	0.170499818267652	0.279195186544874
K00141	0.969421411175416	-3.83465861930476	2.79943301114855	-1.36979831417058	0.170749868467983	0.279377325440501
K12508	0.969421411175416	-3.83465861930476	2.79943301114855	-1.36979831417058	0.170749868467983	0.279377325440501
K00867	687.472336605833	-0.319099195934782	0.233084343635311	-1.36902887151464	0.170990250222667	0.279656951298755
K00040	29.6952594266791	0.433484823734054	0.316785596577859	1.36838552136481	0.171191433858114	0.279872266969499
K01595	586.665644607394	-0.204652325959003	0.149591377478158	-1.36807568329856	0.171288387306941	0.279917076293317
K00983	346.795351840815	-0.379906733319044	0.277787349240007	-1.36761711560452	0.171431956154193	0.280037996558697
K19137	0.656076176186372	-1.97691325122871	1.44944189248282	-1.36391342176702	0.172594816067562	0.281823178365898
K03186	145.33513695108	-0.42442525646079	0.312141274463374	-1.35972167471428	0.173918016484464	0.283776844860193
K03892	881.471642940909	0.171363307733095	0.126032403690442	1.35967658090529	0.173932292241017	0.283776844860193
K03809	0.791558496676664	-3.54454010206992	2.60909264009383	-1.35853363257445	0.174294418091905	0.284252444416498
K00154	1.00470695605175	-3.452971172866	2.54606102760813	-1.35620125968067	0.175035141349558	0.285229329527114
K01968	1.00470695605175	-3.452971172866	2.54606102760813	-1.35620125968067	0.175035141349558	0.285229329527114
K10001	1.14034814667581	-4.07298747858825	3.00403187045731	-1.3558403020432	0.175149985164756	0.285300967336358
K00767	611.434059954219	0.218980205356146	0.161886256020978	1.3526794104607	0.17615807092899	0.286826956104039
K03923	452.236206251248	-0.314126948909059	0.232464243416622	-1.35129146871023	0.176602083809889	0.28743363822677
K07516	27.3934106482111	-0.441645896110539	0.327045847376357	-1.35040973506783	0.176884589874333	0.287777071238558
K00978	315.725008988002	0.498500621306026	0.36937248872361	1.34958784566936	0.17714822502382	0.288089537665
K00604	2138.03767575482	0.0624999619902118	0.0463530264293831	1.34834695390231	0.177546816787404	0.288621137952061
K03694	136.09196359155	-0.421075736667874	0.313551513768103	-1.34292362874476	0.179296704457462	0.291348096665839
K01778	1584.65593408809	0.100254038218804	0.0747353809258155	1.34145349868918	0.179773257864282	0.291502482116958
K03484	604.214879563805	0.349177934248334	0.260173747987826	1.34209518427152	0.179565135144235	0.291502482116958
K07165	1.10813447033166	-4.03171300137739	3.00423261460449	-1.34201092877363	0.179592452145583	0.291502482116958
K07646	0.889531094750159	-2.9407334877737	2.19177185558331	-1.34171514260596	0.179688375284425	0.291502482116958
K07667	0.889531094750159	-2.9407334877737	2.19177185558331	-1.34171514260596	0.179688375284425	0.291502482116958
K08363	104.524789326353	0.482614267032967	0.359873323661976	1.34106707916556	0.179898674677894	0.291502482116958
K08364	104.524789326353	0.482614267032967	0.359873323661976	1.34106707916556	0.179898674677894	0.291502482116958
K00763	1711.29238364634	-0.0857627114974443	0.0640113428418935	-1.33980491097142	0.180308778635168	0.292049430183723
K03653	271.036853058181	-0.426871570431756	0.319087237637724	-1.33778954492816	0.180965050997815	0.292994501313839
K17073	18.8089899782616	0.556861000469863	0.418621385427082	1.33022587917181	0.183443859938112	0.296888434359027
K00817	1703.84362910228	0.104883390817358	0.078895002835834	1.32940474107848	0.183714474515827	0.297206897076449
K07126	1183.32147840851	-0.254369470082475	0.191724518880087	-1.32674459984728	0.184593182125132	0.298508460447431
K00595	193.487965619691	0.40384220646298	0.304978849027681	1.3241646355165	0.185448373041521	0.299770964454667
K00265	64.1987712762756	-0.641973446865165	0.485872658346589	-1.32127921964118	0.186408280207792	0.301201657100106
K00906	1.14712835334486	-3.34209557478042	2.53477828192075	-1.31849621665842	0.187337590719462	0.302339134982292
K06013	39.6064357163772	-0.617511173879588	0.468281853995831	-1.3186741459452	0.187278073753492	0.302339134982292
