	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K01598	109.514607745573	-1.43685446955245	0.508340284415707	-2.82656030537496	0.00470508837732282	0.161013325877228
K02009	93.0981031645347	-1.3128576593581	0.462988338270806	-2.83561712215352	0.00457372413263222	0.161013325877228
K02086	152.286020090073	-1.24455120125284	0.436707707116013	-2.84984940950955	0.00437399330068838	0.161013325877228
K02240	146.560943173228	-1.28014984247118	0.45002355836565	-2.84462850593933	0.00444632465040644	0.161013325877228
K02245	151.521534096337	-1.24298641150202	0.438037645145295	-2.83762463175905	0.00454505987232091	0.161013325877228
K03346	151.780636060968	-1.23867693974642	0.438003949967281	-2.8280040393219	0.00468392155292859	0.161013325877228
K03389	27.9160277932277	1.87225026080391	0.66178376497814	2.82909669273279	0.00466795933184443	0.161013325877228
K04749	221.53897379042	1.48132843288248	0.523792445877519	2.82808284949736	0.00468276858905739	0.161013325877228
K05776	362.211243031723	0.935434692425065	0.329343940572453	2.84029726127382	0.0045071512258815	0.161013325877228
K05806	54.0837969418138	-1.47787539410641	0.522287730132225	-2.82961920957297	0.00466034347323406	0.161013325877228
K06286	151.690607654776	-1.23975167526092	0.438051645983886	-2.83014956484497	0.00465262487313317	0.161013325877228
K09976	151.739776780783	-1.23820154395358	0.438056567525543	-2.82657911271102	0.00470481208407986	0.161013325877228
K10007	71.1282072161426	-2.17476892745989	0.767261645472394	-2.83445541725327	0.004590386249049	0.161013325877228
K10681	5.3877525007911	-1.77618407910528	0.627442132146398	-2.83083329617855	0.00464269117361778	0.161013325877228
K11144	152.869971109727	-1.2434043014634	0.436469609507707	-2.84877635092586	0.00438877197746249	0.161013325877228
K18692	151.748266134488	-1.24042356711672	0.437938318878419	-2.8324161500494	0.00461976808044755	0.161013325877228
K21498	887.718971785492	1.02263774615705	0.358663328139046	2.85124702172116	0.00435481235913051	0.161013325877228
K00886	81.0050715772602	-2.05575578426215	0.733349942481693	-2.80323985204849	0.00505920290388271	0.161375491780463
K00980	698.116872144552	1.39851701136184	0.499359347631118	2.80062247356775	0.00510041492540414	0.161375491780463
K02243	149.87617724575	-1.23462467354466	0.441020589111892	-2.79947173448498	0.00511862976871064	0.161375491780463
K02385	492.536096962324	1.37071250850171	0.487176725605222	2.81358372939278	0.00489926253989142	0.161375491780463
K02530	32.1423873420025	-1.44895034302645	0.516769492919918	-2.80386199819846	0.00504945126953802	0.161375491780463
K03459	54.2693779374688	-1.46340845927585	0.5224603902225	-2.80099407852265	0.00509454538386774	0.161375491780463
K07590	59.9374305705435	-1.67375772124534	0.593794203524368	-2.81875052216918	0.00482109729275693	0.161375491780463
K09949	189.186660553695	-1.61522355902834	0.577280533865545	-2.79798722505433	0.00514221464263737	0.161375491780463
K12146	54.283676965892	-1.46385894935687	0.522253123363479	-2.80296829998669	0.00506346459609822	0.161375491780463
K14587	53.8381280044825	-1.46801284579533	0.523204932451169	-2.80580849824527	0.00501905111968667	0.161375491780463
K16325	54.2693779374688	-1.46340845927585	0.5224603902225	-2.80099407852265	0.00509454538386774	0.161375491780463
K18015	54.3497146012753	-1.46593282575052	0.521628667512557	-2.81029958100459	0.00494954048279173	0.161375491780463
K18530	54.2693779374688	-1.46340845927585	0.5224603902225	-2.80099407852265	0.00509454538386774	0.161375491780463
K18531	54.2693779374688	-1.46340845927585	0.5224603902225	-2.80099407852265	0.00509454538386774	0.161375491780463
K19780	54.2797167248054	-1.46373358249129	0.522224887249985	-2.80287979035096	0.00506485435248779	0.161375491780463
K20341	17.7368466550577	-1.82640243109662	0.647441071381148	-2.82095546888995	0.00478808489362916	0.161375491780463
K20609	53.8381280044825	-1.46801284579533	0.523204932451169	-2.80580849824527	0.00501905111968667	0.161375491780463
K22300	54.2693779374688	-1.46340845927585	0.5224603902225	-2.80099407852265	0.00509454538386774	0.161375491780463
K20866	489.592060189282	0.817269748341525	0.292373693848737	2.79529166110392	0.00518529113143286	0.161980883509439
K00887	145.034745814402	-1.22818508504811	0.439860493024285	-2.7922150421004	0.00523485534057407	0.162782487987714
K18510	17.5996080814661	-1.55450370158168	0.559540716106785	-2.77817798925828	0.00546646652857507	0.164719633007063
K18919	127.343060526862	-1.44461733046895	0.519916743831543	-2.77855511985015	0.00546012487306106	0.164719633007063
K19149	17.5996080814661	-1.55450370158168	0.559540716106785	-2.77817798925828	0.00546646652857507	0.164719633007063
K19150	17.5996080814661	-1.55450370158168	0.559540716106785	-2.77817798925828	0.00546646652857507	0.164719633007063
K19151	17.5996080814661	-1.55450370158168	0.559540716106785	-2.77817798925828	0.00546646652857507	0.164719633007063
K19152	17.5996080814661	-1.55450370158168	0.559540716106785	-2.77817798925828	0.00546646652857507	0.164719633007063
K19153	17.5996080814661	-1.55450370158168	0.559540716106785	-2.77817798925828	0.00546646652857507	0.164719633007063
K01725	54.40376711592	-1.44769084300881	0.522039508222233	-2.77314421649583	0.00555175109291085	0.166302784461634
K11177	54.9418245026743	-1.411899718488	0.509568107484698	-2.77077724792735	0.00559226690774072	0.166302784461634
K11178	54.9418245026743	-1.411899718488	0.509568107484698	-2.77077724792735	0.00559226690774072	0.166302784461634
K15835	54.7311861659342	-1.43763935901924	0.519883010000341	-2.76531321732999	0.00568681623982747	0.168379211274892
K07802	35.9513657249059	-1.48319294602893	0.538190726393336	-2.7558872223022	0.00585331751220217	0.171815052836624
K18788	35.9513657249059	-1.48319294602893	0.538190726393336	-2.7558872223022	0.00585331751220217	0.171815052836624
K19180	307.654907772297	-1.90451461812482	0.691690024734181	-2.75342212554928	0.00589757990810114	0.172371326927763
K02415	736.468295192089	0.92521732958571	0.337112147300097	2.74453868540691	0.00605960119654192	0.175599507014683
K03709	438.363315371723	-1.40409171319003	0.511486032152454	-2.7451223003711	0.00604883508931116	0.175599507014683
K19154	17.7551010493047	-1.52994895892325	0.557897974945935	-2.74234542448646	0.0061002153868763	0.176027401629778
K03801	482.396532982507	0.762091383975	0.278179134051243	2.73957062442583	0.00615194959684498	0.17677120993466
K10708	54.5177738261309	-1.42438217704543	0.522081868513607	-2.72827359643942	0.00636667778389115	0.180654482117911
K10711	54.5177738261309	-1.42438217704543	0.522081868513607	-2.72827359643942	0.00636667778389115	0.180654482117911
K14446	14.1944301102841	3.73683421574255	1.3693467919673	2.72891734779175	0.00635426279298953	0.180654482117911
K16957	78.5715927215264	-1.37666477882713	0.505137737648753	-2.72532554236601	0.00642381145488305	0.181519319534247
K00978	383.765179665941	1.45123778054555	0.533072344477229	2.72240305763516	0.00648090448462175	0.182375865868901
K01709	383.673715665249	1.45155411679931	0.533767405623113	2.71945064743095	0.00653904522554228	0.182412296083543
K07482	30.3645531941196	-2.15100303946051	0.792087357395877	-2.71561339715395	0.00661531172160942	0.182412296083543
K13527	80.5233995291333	-2.07657935643821	0.764693026746438	-2.71557250269889	0.00661612880068065	0.182412296083543
K13571	80.5233995291333	-2.07657935643821	0.764693026746438	-2.71557250269889	0.00661612880068065	0.182412296083543
K20814	80.5233995291333	-2.07657935643821	0.764693026746438	-2.71557250269889	0.00661612880068065	0.182412296083543
K07315	212.091031680275	1.48033650329698	0.547769097611266	2.70248268796558	0.00688237683940999	0.188987847888637
K14731	23.8861326734529	-1.89421253704337	0.701386724853649	-2.70066779127964	0.0069200421281347	0.189258983504407
K06976	206.322316640756	1.60571887329598	0.595362896304143	2.69704222964492	0.00699583978607045	0.189597491358291
K18220	648.8524077562	1.16078541445329	0.430469515872365	2.69655660076395	0.00700604899223996	0.189597491358291
K19779	36.2609764830973	-1.44861767258639	0.537303836256504	-2.69608659911899	0.00701594241149622	0.189597491358291
K22736	143.5298343908	-1.19531436000381	0.443774629757561	-2.69351666330459	0.0070702611172932	0.190310190548485
K16959	75.9140011986308	-1.38980308313956	0.516584563205786	-2.69036897756838	0.00713730557362909	0.191358468332339
